date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:05:53	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Oct%202022%2018:19:26%20GMT	https://hustleupdate.com/?p=278	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/index1641.html	(from https://hustleupdate.com/so-many-persons-finds-it-hard-to-buy-bitcoin-easily-especially-in-nigeria-and-some-other-african-countries-here-am-going-to-show-you-the-most-legit-and-convenient-way-you-can-buy-bitcoin-and-other-cr/)
11:05:54	3969/3969	---M-Z	200	added ('OK')	text/xml	etag:%224822-1664907567;gz%22	https://hustleupdate.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhustleupdate.com%2Fso-many-persons-finds-it-hard-to-buy-bitcoin-easily-especially-in-nigeria-and-some-other-african-countries-here-am-going-to-show-you-the-most-legit-and-convenient-way-you-can-buy-bitcoin-and-other-cr%2F&format=xml	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/oembed/1.0/embedbcac	(from https://hustleupdate.com/so-many-persons-finds-it-hard-to-buy-bitcoin-easily-especially-in-nigeria-and-some-other-african-countries-here-am-going-to-show-you-the-most-legit-and-convenient-way-you-can-buy-bitcoin-and-other-cr/)
11:06:01	91100/91100	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2018:19:30%20GMT	https://hustleupdate.com/tag/buy-bitcoin-with-atm-card-in-nigeria/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/buy-bitcoin-with-atm-card-in-nigeria/index.html	(from https://hustleupdate.com/so-many-persons-finds-it-hard-to-buy-bitcoin-easily-especially-in-nigeria-and-some-other-african-countries-here-am-going-to-show-you-the-most-legit-and-convenient-way-you-can-buy-bitcoin-and-other-cr/)
11:06:02	90862/90862	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2018:19:30%20GMT	https://hustleupdate.com/tag/buy-bitcoin-in-nigeria/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/buy-bitcoin-in-nigeria/index.html	(from https://hustleupdate.com/so-many-persons-finds-it-hard-to-buy-bitcoin-easily-especially-in-nigeria-and-some-other-african-countries-here-am-going-to-show-you-the-most-legit-and-convenient-way-you-can-buy-bitcoin-and-other-cr/)
11:06:02	90828/90828	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2018:19:30%20GMT	https://hustleupdate.com/tag/buy-bitcoin-in-naira/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/buy-bitcoin-in-naira/index.html	(from https://hustleupdate.com/so-many-persons-finds-it-hard-to-buy-bitcoin-easily-especially-in-nigeria-and-some-other-african-countries-here-am-going-to-show-you-the-most-legit-and-convenient-way-you-can-buy-bitcoin-and-other-cr/)
11:06:02	90947/90947	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2018:19:30%20GMT	https://hustleupdate.com/tag/buy-bitcoin-fast-in-nigeria/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/buy-bitcoin-fast-in-nigeria/index.html	(from https://hustleupdate.com/so-many-persons-finds-it-hard-to-buy-bitcoin-easily-especially-in-nigeria-and-some-other-african-countries-here-am-going-to-show-you-the-most-legit-and-convenient-way-you-can-buy-bitcoin-and-other-cr/)
11:06:02	90947/90947	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2018:19:37%20GMT	https://hustleupdate.com/tag/buy-bitcoin-with-cash-naira/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/buy-bitcoin-with-cash-naira/index.html	(from https://hustleupdate.com/so-many-persons-finds-it-hard-to-buy-bitcoin-easily-especially-in-nigeria-and-some-other-african-countries-here-am-going-to-show-you-the-most-legit-and-convenient-way-you-can-buy-bitcoin-and-other-cr/)
11:06:03	90828/90828	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2018:19:37%20GMT	https://hustleupdate.com/tag/buy-bitcoin-with-pos/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/buy-bitcoin-with-pos/index.html	(from https://hustleupdate.com/so-many-persons-finds-it-hard-to-buy-bitcoin-easily-especially-in-nigeria-and-some-other-african-countries-here-am-going-to-show-you-the-most-legit-and-convenient-way-you-can-buy-bitcoin-and-other-cr/)
11:06:03	18747/18747	---MCZ	200	added ('OK')	application/json	etag:W/%224830-1664907577;;;%22	https://hustleupdate.com/wp-json/wp/v2/posts/170	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/posts/170.json	(from https://hustleupdate.com/best-legit-website-to-buy-and-sell-bitcoin-in-nigeria/)
11:06:03	885/885	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/best-legit-website-to-buy-and-sell-bitcoin-in-nigeria/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/best-legit-website-to-buy-and-sell-bitcoin-in-nigeria/feed/index.html	(from https://hustleupdate.com/best-legit-website-to-buy-and-sell-bitcoin-in-nigeria/)
11:06:03	3051/3051	---MCZ	200	added ('OK')	application/json	etag:W/%224831-1664907578;;;%22	https://hustleupdate.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhustleupdate.com%2Fbest-legit-website-to-buy-and-sell-bitcoin-in-nigeria%2F	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/oembed/1.0/embedee46.json	(from https://hustleupdate.com/best-legit-website-to-buy-and-sell-bitcoin-in-nigeria/)
11:06:04	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Oct%202022%2018:19:38%20GMT	https://hustleupdate.com/?p=170	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/index5e74.html	(from https://hustleupdate.com/best-legit-website-to-buy-and-sell-bitcoin-in-nigeria/)
11:06:04	3156/3156	---M-Z	200	added ('OK')	text/xml	etag:%224832-1664907578;gz%22	https://hustleupdate.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhustleupdate.com%2Fbest-legit-website-to-buy-and-sell-bitcoin-in-nigeria%2F&format=xml	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/oembed/1.0/embed48c3	(from https://hustleupdate.com/best-legit-website-to-buy-and-sell-bitcoin-in-nigeria/)
11:06:05	5736/5736	---MCZ	200	added ('OK')	application/json	etag:W/%224833-1664907580;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/20	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/20.json	(from https://hustleupdate.com/tag/bitcoin-scam/)
11:06:06	5832/5832	---M--	200	added ('OK')	image/jpeg	date:Sat,%2009%20Apr%202022%2015:43:04%20GMT	https://hustleupdate.com/wp-content/uploads/2022/02/images-17-150x150-1.jpeg	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-content/uploads/2022/02/images-17-150x150-1.jpg	(from https://hustleupdate.com/tag/bitcoin-scam/)
11:06:06	4446/4446	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/bitcoin-scam/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/bitcoin-scam/feed/index.html	(from https://hustleupdate.com/tag/bitcoin-scam/)
11:06:07	5897/5897	---MCZ	200	added ('OK')	application/json	etag:W/%224834-1664907581;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/21	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/21.json	(from https://hustleupdate.com/tag/bitcoin-scam-format/)
11:06:07	4778/4778	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/bitcoin-scam-format/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/bitcoin-scam-format/feed/index.html	(from https://hustleupdate.com/tag/bitcoin-scam-format/)
11:06:08	5874/5874	---MCZ	200	added ('OK')	application/json	etag:W/%224835-1664907582;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/22	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/22.json	(from https://hustleupdate.com/tag/yahoo-bitcoin-scam/)
11:06:09	138389/138389	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2018:19:43%20GMT	https://hustleupdate.com/page/8/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/page/8/index.html	(from https://hustleupdate.com/page/9/)
11:06:09	109476/109476	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2018:19:43%20GMT	https://hustleupdate.com/yahoo-instagram-flipping-format/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/yahoo-instagram-flipping-format/index.html	(from https://hustleupdate.com/page/10/)
11:06:09	4490/4490	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/yahoo-bitcoin-scam/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/yahoo-bitcoin-scam/feed/index.html	(from https://hustleupdate.com/tag/yahoo-bitcoin-scam/)
11:06:09	29136/29136	---MCZ	200	added ('OK')	application/json	etag:W/%224836-1664907584;;;%22	https://hustleupdate.com/wp-json/wp/v2/posts/519	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/posts/519.json	(from https://hustleupdate.com/all-latest-yahoo-scamming-formats-for-2022-read-and-copy/)
11:06:10	896/896	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/all-latest-yahoo-scamming-formats-for-2022-read-and-copy/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/all-latest-yahoo-scamming-formats-for-2022-read-and-copy/feed/index.html	(from https://hustleupdate.com/all-latest-yahoo-scamming-formats-for-2022-read-and-copy/)
11:06:10	3050/3050	---MCZ	200	added ('OK')	application/json	etag:W/%224837-1664907585;;;%22	https://hustleupdate.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhustleupdate.com%2Fall-latest-yahoo-scamming-formats-for-2022-read-and-copy%2F	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/oembed/1.0/embed5d96.json	(from https://hustleupdate.com/all-latest-yahoo-scamming-formats-for-2022-read-and-copy/)
11:06:11	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Oct%202022%2018:19:45%20GMT	https://hustleupdate.com/?p=519	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/indexcc08.html	(from https://hustleupdate.com/all-latest-yahoo-scamming-formats-for-2022-read-and-copy/)
11:06:11	3156/3156	---M-Z	200	added ('OK')	text/xml	etag:%224838-1664907585;gz%22	https://hustleupdate.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhustleupdate.com%2Fall-latest-yahoo-scamming-formats-for-2022-read-and-copy%2F&format=xml	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/oembed/1.0/embed0f91	(from https://hustleupdate.com/all-latest-yahoo-scamming-formats-for-2022-read-and-copy/)
11:06:12	26367/26367	---MCZ	200	added ('OK')	application/json	etag:W/%224839-1664907587;;;%22	https://hustleupdate.com/wp-json/wp/v2/posts/517	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/posts/517.json	(from https://hustleupdate.com/download-yahoo-dating-format-bill-your-client/)
11:06:13	3023/3023	---MCZ	200	added ('OK')	application/json	etag:W/%224840-1664907587;;;%22	https://hustleupdate.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhustleupdate.com%2Fdownload-yahoo-dating-format-bill-your-client%2F	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/oembed/1.0/embedc908.json	(from https://hustleupdate.com/download-yahoo-dating-format-bill-your-client/)
11:06:13	1408/1408	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/download-yahoo-dating-format-bill-your-client/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/download-yahoo-dating-format-bill-your-client/feed/index.html	(from https://hustleupdate.com/download-yahoo-dating-format-bill-your-client/)
11:06:13	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Oct%202022%2018:19:48%20GMT	https://hustleupdate.com/?p=517	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/index728e.html	(from https://hustleupdate.com/download-yahoo-dating-format-bill-your-client/)
11:06:14	3129/3129	---M-Z	200	added ('OK')	text/xml	etag:%224841-1664907588;gz%22	https://hustleupdate.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fhustleupdate.com%2Fdownload-yahoo-dating-format-bill-your-client%2F&format=xml	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/oembed/1.0/embed53a7	(from https://hustleupdate.com/download-yahoo-dating-format-bill-your-client/)
11:06:15	90336/90336	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2018:19:49%20GMT	https://hustleupdate.com/tag/billing-clients/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/billing-clients/index.html	(from https://hustleupdate.com/download-yahoo-dating-format-bill-your-client/)
11:06:15	90608/90608	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2018:19:49%20GMT	https://hustleupdate.com/tag/collect-itunes-card-from-client/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/collect-itunes-card-from-client/index.html	(from https://hustleupdate.com/download-yahoo-dating-format-bill-your-client/)
11:06:15	90438/90438	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2018:19:49%20GMT	https://hustleupdate.com/tag/dating-billing-format/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/dating-billing-format/index.html	(from https://hustleupdate.com/download-yahoo-dating-format-bill-your-client/)
11:06:16	90387/90387	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Oct%202022%2018:19:50%20GMT	https://hustleupdate.com/tag/itunes-card-format/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/itunes-card-format/index.html	(from https://hustleupdate.com/download-yahoo-dating-format-bill-your-client/)
11:06:18	88190/88190	---M--	200	added ('OK')	image/jpeg	date:Thu,%2021%20Oct%202021%2023:01:55%20GMT	https://updateboy.com/wp-content/uploads/2021/10/IMG_20211022_000105-521x1024.jpg	C:/My%20Web%20Sites/hustlesite/updateboy.com/wp-content/uploads/2021/10/IMG_20211022_000105-521x1024.jpg	(from https://hustleupdate.com/download-yahoo-dating-format-bill-your-client/)
11:06:21	62115/62115	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Oct%202021%2000:35:53%20GMT	https://updateboy.com/wp-content/uploads/2021/10/Screenshot_2021-10-22-01-33-42-885_cn.wps_.moffice_eng-461x1024.jpg	C:/My%20Web%20Sites/hustlesite/updateboy.com/wp-content/uploads/2021/10/Screenshot_2021-10-22-01-33-42-885_cn.wps_.moffice_eng-461x1024.jpg	(from https://hustleupdate.com/download-yahoo-dating-format-bill-your-client/)
11:06:24	62103/62103	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Oct%202021%2000:35:59%20GMT	https://updateboy.com/wp-content/uploads/2021/10/Screenshot_2021-10-22-01-33-48-975_cn.wps_.moffice_eng-461x1024.jpg	C:/My%20Web%20Sites/hustlesite/updateboy.com/wp-content/uploads/2021/10/Screenshot_2021-10-22-01-33-48-975_cn.wps_.moffice_eng-461x1024.jpg	(from https://hustleupdate.com/download-yahoo-dating-format-bill-your-client/)
11:06:24	57182/57182	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Oct%202021%2000:36:05%20GMT	https://updateboy.com/wp-content/uploads/2021/10/Screenshot_2021-10-22-01-33-54-988_cn.wps_.moffice_eng-461x1024.jpg	C:/My%20Web%20Sites/hustlesite/updateboy.com/wp-content/uploads/2021/10/Screenshot_2021-10-22-01-33-54-988_cn.wps_.moffice_eng-461x1024.jpg	(from https://hustleupdate.com/download-yahoo-dating-format-bill-your-client/)
11:06:26	61188/61188	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Oct%202021%2000:36:12%20GMT	https://updateboy.com/wp-content/uploads/2021/10/Screenshot_2021-10-22-01-34-00-935_cn.wps_.moffice_eng-461x1024.jpg	C:/My%20Web%20Sites/hustlesite/updateboy.com/wp-content/uploads/2021/10/Screenshot_2021-10-22-01-34-00-935_cn.wps_.moffice_eng-461x1024.jpg	(from https://hustleupdate.com/download-yahoo-dating-format-bill-your-client/)
11:06:27	50426/50426	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Oct%202021%2000:36:17%20GMT	https://updateboy.com/wp-content/uploads/2021/10/Screenshot_2021-10-22-01-34-07-102_cn.wps_.moffice_eng-461x1024.jpg	C:/My%20Web%20Sites/hustlesite/updateboy.com/wp-content/uploads/2021/10/Screenshot_2021-10-22-01-34-07-102_cn.wps_.moffice_eng-461x1024.jpg	(from https://hustleupdate.com/download-yahoo-dating-format-bill-your-client/)
11:06:27	50937/50937	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Oct%202021%2000:36:23%20GMT	https://updateboy.com/wp-content/uploads/2021/10/Screenshot_2021-10-22-01-34-13-155_cn.wps_.moffice_eng-461x1024.jpg	C:/My%20Web%20Sites/hustlesite/updateboy.com/wp-content/uploads/2021/10/Screenshot_2021-10-22-01-34-13-155_cn.wps_.moffice_eng-461x1024.jpg	(from https://hustleupdate.com/download-yahoo-dating-format-bill-your-client/)
11:06:28	96173/96173	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Oct%202021%2000:41:09%20GMT	https://updateboy.com/wp-content/uploads/2021/10/Screenshot_2021-10-22-01-39-13-814_cn.wps_.moffice_eng-461x1024.jpg	C:/My%20Web%20Sites/hustlesite/updateboy.com/wp-content/uploads/2021/10/Screenshot_2021-10-22-01-39-13-814_cn.wps_.moffice_eng-461x1024.jpg	(from https://hustleupdate.com/download-yahoo-dating-format-bill-your-client/)
11:06:28	91421/91421	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20Oct%202021%2000:41:17%20GMT	https://updateboy.com/wp-content/uploads/2021/10/Screenshot_2021-10-22-01-39-19-981_cn.wps_.moffice_eng-461x1024.jpg	C:/My%20Web%20Sites/hustlesite/updateboy.com/wp-content/uploads/2021/10/Screenshot_2021-10-22-01-39-19-981_cn.wps_.moffice_eng-461x1024.jpg	(from https://hustleupdate.com/download-yahoo-dating-format-bill-your-client/)
11:06:28	6314/6314	---MCZ	200	added ('OK')	application/json	etag:W/%224842-1664907603;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/173	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/173.json	(from https://hustleupdate.com/tag/original-sporty-bet-balance-adder-app/)
11:06:29	2907/2907	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/original-sporty-bet-balance-adder-app/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/original-sporty-bet-balance-adder-app/feed/index.html	(from https://hustleupdate.com/tag/original-sporty-bet-balance-adder-app/)
11:06:29	5831/5831	---MCZ	200	added ('OK')	application/json	etag:W/%224843-1664907603;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/171	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/171.json	(from https://hustleupdate.com/tag/sporty-bet-adder/)
11:06:29	2802/2802	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/sporty-bet-adder/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/sporty-bet-adder/feed/index.html	(from https://hustleupdate.com/tag/sporty-bet-adder/)
11:06:30	2867/2867	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/sporty-bet-authorisation-code/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/sporty-bet-authorisation-code/feed/index.html	(from https://hustleupdate.com/tag/sporty-bet-authorisation-code/)
11:06:30	6130/6130	---MCZ	200	added ('OK')	application/json	etag:W/%224844-1664907605;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/172	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/172.json	(from https://hustleupdate.com/tag/sporty-bet-authorisation-code/)
11:06:31	5785/5785	---MCZ	200	added ('OK')	application/json	etag:W/%224845-1664907605;;;%22	https://hustleupdate.com/wp-json/wp/v2/tags/174	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/wp-json/wp/v2/tags/174.json	(from https://hustleupdate.com/tag/sportybet-code/)
11:06:31	2792/2792	---M-Z	200	added ('OK')	application/rss+xml	etag:%22ea94a42e3ce33ca3b2cc68da76b6c2f3%22	https://hustleupdate.com/tag/sportybet-code/feed/	C:/My%20Web%20Sites/hustlesite/hustleupdate.com/tag/sportybet-code/feed/index.html	(from https://hustleupdate.com/tag/sportybet-code/)
